1085,38,4/9/19 15:30,4/9/19 19:30,Ask the Advocates: Managing Fear & Uncertainty,,inherit,closed,closed,,1059-autosave-v1,,,4/9/19 15:30,4/9/19 19:30,,1059,https://advancedbreastcancer.net/uncategorized/1059-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1086,835,4/9/19 10:12,4/9/19 14:12,cancer-research-987@2x,,inherit,open,closed,,cancer-research-9872x,,,4/9/19 10:13,4/9/19 14:13,,987,/wp-content/uploads/2019/03/cancer-research-987@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1089,38,6/12/19 8:54,6/12/19 12:54,Breast Cancer Anxieties: Financial Stress,,inherit,closed,closed,,894-autosave-v1,,,6/12/19 8:54,6/12/19 12:54,,894,https://advancedbreastcancer.net/uncategorized/894-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1091,116,4/9/19 15:09,4/9/19 19:09,Breathing Exercises,,inherit,closed,closed,,800-autosave-v1,,,4/9/19 15:09,4/9/19 19:09,,800,https://advancedbreastcancer.net/uncategorized/800-autosave-v1/,0,revision,,0,NULL,abc
1092,118,4/9/19 15:28,4/9/19 19:28,advocates-breast-cancer-fear-uncertainty-1059@2x-v2,,inherit,open,closed,,advocates-breast-cancer-fear-uncertainty-10592x-v2,,,4/9/19 15:28,4/9/19 19:28,,1059,/wp-content/uploads/2019/04/advocates-breast-cancer-fear-uncertainty-1059@2x-v2.jpg,0,attachment,image/jpeg,0,NULL,abc
1093,111,4/30/19 14:47,4/30/19 18:47,Taking a Closer Look at Advanced Breast Cancer,,publish,open,closed,,patient-experience-survey,,,6/12/19 13:46,6/12/19 17:46,,0,https://advancedbreastcancer.net/?p=1093,0,post,,2," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1094,114,7/19/19 10:39,7/19/19 14:39,"How the Book \Radical Remission\"" Impacted My Life""",,publish,open,closed,,radical-remission-factors,,,7/22/19 18:04,7/22/19 22:04,,0,https://advancedbreastcancer.net/?p=1094,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1095,118,4/10/19 17:05,4/10/19 21:05,facebook-share-1046,,inherit,open,closed,,facebook-share-1046,,,4/10/19 17:05,4/10/19 21:05,,1046,/wp-content/uploads/2019/04/facebook-share-1046.png,0,attachment,image/png,0,NULL,abc
1097,118,4/10/19 17:06,4/10/19 21:06,metastatic-breast-cancer-prognosis-1046@2x2,,inherit,open,closed,,metastatic-breast-cancer-prognosis-10462x2,,,4/10/19 17:06,4/10/19 21:06,,1046,/wp-content/uploads/2019/04/metastatic-breast-cancer-prognosis-1046@2x2.jpg,0,attachment,image/jpeg,0,NULL,abc
1098,118,4/10/19 17:07,4/10/19 21:07,"I Want a Cure, But I'll Settle for Chronic",,inherit,closed,closed,,1046-autosave-v1,,,4/10/19 17:07,4/10/19 21:07,,1046,https://advancedbreastcancer.net/uncategorized/1046-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1099,707,4/11/19 12:50,,Auto Draft,,auto-draft,open,closed,,,,,4/11/19 12:50,,,0,https://advancedbreastcancer.net/?p=1099,0,post,,0,NULL,abc
1100,38,4/11/19 12:55,,Auto Draft,,auto-draft,open,closed,,,,,4/11/19 12:55,,,0,https://advancedbreastcancer.net/?p=1100,0,post,,0,NULL,abc
1101,114,6/6/19 12:28,6/6/19 16:28,"The Healing Power of Music, Meditation & Movement",,publish,open,closed,,music-meditation,,,6/6/19 12:30,6/6/19 16:30,,0,https://advancedbreastcancer.net/?p=1101,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1102,145,4/11/19 15:47,4/11/19 19:47,national_healthcare_decision_day-1084@2x,,inherit,open,closed,,national_healthcare_decision_day-10842x,,,4/11/19 15:47,4/11/19 19:47,,1084,/wp-content/uploads/2019/04/national_healthcare_decision_day-1084@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1103,39,4/11/19 15:55,4/11/19 19:55,food,,inherit,open,closed,,food-2,,,4/11/19 15:55,4/11/19 19:55,,319,/wp-content/uploads/2019/04/food.jpeg,0,attachment,image/jpeg,0,NULL,abc
1104,145,4/11/19 16:12,4/11/19 20:12,National Healthcare Decisions Day 2019,,inherit,closed,closed,,1084-autosave-v1,,,4/11/19 16:12,4/11/19 20:12,,1084,https://advancedbreastcancer.net/uncategorized/1084-autosave-v1/,0,revision,,0,NULL,abc
1105,145,4/11/19 16:56,4/11/19 20:56,facebook-share-1084-NHDD2019-custom,,inherit,open,closed,,facebook-share-1084-nhdd2019-custom,,,4/11/19 16:56,4/11/19 20:56,,1084,/wp-content/uploads/2019/04/facebook-share-1084-NHDD2019-custom.png,0,attachment,image/png,0,NULL,abc
1106,38,4/16/19 7:14,4/16/19 11:14,National Healthcare Decisions Day 2019,,inherit,closed,closed,,1084-autosave-v1,,,4/16/19 7:14,4/16/19 11:14,,1084,https://advancedbreastcancer.net/uncategorized/1084-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1107,118,4/12/19 8:49,4/12/19 12:49,facebook-share-1036,,inherit,open,closed,,facebook-share-1036,,,4/12/19 8:49,4/12/19 12:49,,1036,/wp-content/uploads/2019/04/facebook-share-1036.png,0,attachment,image/png,0,NULL,abc
1108,118,4/12/19 8:49,4/12/19 12:49,second-opinion-advanced-breast-cancer-1036@2x,,inherit,open,closed,,second-opinion-advanced-breast-cancer-10362x,,,4/12/19 8:49,4/12/19 12:49,,1036,/wp-content/uploads/2019/04/second-opinion-advanced-breast-cancer-1036@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1109,38,4/12/19 9:25,4/12/19 13:25,Getting a Second Opinion,,inherit,closed,closed,,1036-autosave-v1,,,4/12/19 9:25,4/12/19 13:25,,1036,https://advancedbreastcancer.net/uncategorized/1036-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1111,39,4/15/19 14:58,4/15/19 18:58,Beauty and advanced breast cancer,,publish,closed,open,,beauty-and-advanced-breast-cancer,,,4/26/19 15:35,4/26/19 19:35,,202,https://advancedbreastcancer.net/topic/beauty-and-advanced-breast-cancer/,0,topic,,0,NULL,abc
1112,706,4/15/19 14:59,4/15/19 18:59,IAI-01-####,,inherit,open,closed,,iai-01,,,4/15/19 14:59,4/15/19 18:59,,797,/wp-content/uploads/2019/04/IAI-01-.jpg,0,attachment,image/jpeg,0,NULL,abc
1113,706,4/15/19 14:59,4/15/19 18:59,IAI-03-####,,inherit,open,closed,,iai-03,,,4/15/19 14:59,4/15/19 18:59,,797,/wp-content/uploads/2019/04/IAI-03-.jpg,0,attachment,image/jpeg,0,NULL,abc
1114,706,4/24/19 11:50,4/24/19 15:50,Mental Health Month 2019,,inherit,closed,closed,,797-autosave-v1,,,4/24/19 11:50,4/24/19 15:50,,797,https://advancedbreastcancer.net/uncategorized/797-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1115,39,4/15/19 16:21,4/15/19 20:21,beauty,,inherit,open,closed,,beauty,,,4/15/19 16:21,4/15/19 20:21,,1111,/wp-content/uploads/2019/04/beauty.jpeg,0,attachment,image/jpeg,0,NULL,abc
1116,733,4/23/19 12:09,4/23/19 16:09,Forgiving My Body After My Cancer Diagnosis,,publish,open,closed,,life-after-breast-cancer,,,4/25/19 6:52,4/25/19 10:52,,0,https://advancedbreastcancer.net/?p=1116,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1117,707,4/15/19 22:09,,Auto Draft,,auto-draft,open,closed,,,,,4/15/19 22:09,,,0,https://advancedbreastcancer.net/?p=1117,0,post,,0,NULL,abc
1118,707,5/2/19 14:11,5/2/19 18:11,"Have Cancer, Will Travel",,publish,open,closed,,travel-tips,,,5/2/19 14:11,5/2/19 18:11,,0,https://advancedbreastcancer.net/?p=1118,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1119,118,4/16/19 17:01,4/16/19 21:01,clinical-trial-questions-1027@2x-combo,,inherit,open,closed,,clinical-trial-questions-10272x-combo,,,4/16/19 17:02,4/16/19 21:02,,1027,/wp-content/uploads/2019/04/clinical-trial-questions-1027@2x-combo.jpg,0,attachment,image/jpeg,0,NULL,abc
1120,118,4/16/19 17:01,4/16/19 21:01,facebook-share-1027-combo,,inherit,open,closed,,facebook-share-1027-combo,,,4/16/19 17:01,4/16/19 21:01,,1027,/wp-content/uploads/2019/04/facebook-share-1027-combo.png,0,attachment,image/png,0,NULL,abc
1121,118,4/17/19 17:45,4/17/19 21:45,facebook-share-988-custom,,inherit,open,closed,,facebook-share-988-custom,,,4/17/19 17:45,4/17/19 21:45,,988,/wp-content/uploads/2019/04/facebook-share-988-custom.png,0,attachment,image/png,0,NULL,abc
1122,118,4/17/19 17:45,4/17/19 21:45,talking-children-about-metastatic-breast-cancer-988@2x-custom,,inherit,open,closed,,talking-children-about-metastatic-breast-cancer-9882x-custom,,,4/17/19 17:46,4/17/19 21:46,,988,/wp-content/uploads/2019/04/talking-children-about-metastatic-breast-cancer-988@2x-custom.jpg,0,attachment,image/jpeg,0,NULL,abc
1123,111,7/1/19 10:29,7/1/19 14:29,Three Legal Documents Caregivers Need,,publish,open,closed,,three-legal-documents-caregivers-need,,,7/1/19 10:29,7/1/19 14:29,,0,https://advancedbreastcancer.net/?p=1123,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1124,111,5/28/19 16:29,5/28/19 20:29,How to Help a Loved One in Denial About Their Illness,,publish,open,closed,,how-to-help-a-loved-one-in-denial-about-their-illness,,,5/28/19 16:29,5/28/19 20:29,,0,https://advancedbreastcancer.net/?p=1124,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1125,111,6/5/19 6:57,6/5/19 10:57,Long Distance Caregiving: Staying Connected,,publish,open,closed,,long-distance-staying-connected,,,6/5/19 6:57,6/5/19 10:57,,0,https://advancedbreastcancer.net/?p=1125,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1126,111,5/21/19 12:33,5/21/19 16:33,Resources for Cancer Caregivers,,publish,open,closed,,resources-for-cancer-caregivers,,,5/21/19 12:33,5/21/19 16:33,,0,https://advancedbreastcancer.net/?p=1126,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1127,111,5/3/19 6:14,5/3/19 10:14,Managing Cancer Side Effects as a Caregiver,,publish,open,closed,,help-manage-side-effects,,,5/3/19 6:14,5/3/19 10:14,,0,https://advancedbreastcancer.net/?p=1127,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1128,698,4/25/19 13:25,4/25/19 17:25,Why Does Cancer Cause Insomnia?,,publish,open,closed,,why-does-cancer-cause-insomnia,,,7/1/19 15:17,7/1/19 19:17,,0,https://advancedbreastcancer.net/?p=1128,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",abc
1130,118,4/18/19 16:09,4/18/19 20:09,care-team-satisfaction-advanced-breast-cancer-738@2x-custom,,inherit,open,closed,,care-team-satisfaction-advanced-breast-cancer-7382x-custom,,,4/18/19 16:09,4/18/19 20:09,,738,/wp-content/uploads/2019/04/care-team-satisfaction-advanced-breast-cancer-738@2x-custom.jpg,0,attachment,image/jpeg,0,NULL,abc
1131,118,4/18/19 16:09,4/18/19 20:09,facebook-share-738-custom,,inherit,open,closed,,facebook-share-738-custom,,,4/18/19 16:09,4/18/19 20:09,,738,/wp-content/uploads/2019/04/facebook-share-738-custom.png,0,attachment,image/png,0,NULL,abc
1132,111,5/9/19 11:07,5/9/19 15:07,"Let's Talk! Sex, Intimacy, and Advanced Breast Cancer",,publish,open,closed,,sex-intimacy-advanced-breast-cancer,,,5/9/19 11:20,5/9/19 15:20,,0,https://advancedbreastcancer.net/?p=1132,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1133,706,4/18/19 16:43,4/18/19 20:43,"Let's Talk! Sex, Intimacy, and Advanced Breast Cancer",,inherit,closed,closed,,1132-autosave-v1,,,4/18/19 16:43,4/18/19 20:43,,1132,https://advancedbreastcancer.net/uncategorized/1132-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1134,38,4/19/19 7:46,4/19/19 11:46,Finding the Right Care Team for Me,,inherit,closed,closed,,738-autosave-v1,,,4/19/19 7:46,4/19/19 11:46,,738,https://advancedbreastcancer.net/uncategorized/738-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1135,118,4/19/19 8:04,4/19/19 12:04,Finding the Right Care Team for Me,,inherit,closed,closed,,738-autosave-v1,,,4/19/19 8:04,4/19/19 12:04,,738,https://advancedbreastcancer.net/uncategorized/738-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1136,531,4/19/19 11:03,4/19/19 15:03,Finding the Right Care Team for Me,,inherit,closed,closed,,738-autosave-v1,,,4/19/19 11:03,4/19/19 15:03,,738,https://advancedbreastcancer.net/uncategorized/738-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1137,111,7/8/19 7:00,7/8/19 11:00,Advanced Breast Cancer Anxieties: Isolation & Misunderstanding,,publish,open,closed,,anxiety-isolation-misunderstand,,,7/8/19 7:00,7/8/19 11:00,,0,https://advancedbreastcancer.net/?p=1137,0,post,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1139,39,4/19/19 15:37,4/19/19 19:37,docs,,inherit,open,closed,,docs,,,4/19/19 15:37,4/19/19 19:37,,325,/wp-content/uploads/2019/04/docs.jpeg,0,attachment,image/jpeg,0,NULL,abc
1140,39,4/19/19 15:38,4/19/19 19:38,Treatment Specialists for Advanced Breast Cancer,,inherit,closed,closed,,325-autosave-v1,,,4/19/19 15:38,4/19/19 19:38,,325,https://advancedbreastcancer.net/uncategorized/325-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1141,835,4/19/19 16:53,4/19/19 20:53,cancer-research-987@2x,,inherit,open,closed,,cancer-research-9872x-2,,,4/19/19 16:54,4/19/19 20:54,,987,/wp-content/uploads/2019/04/cancer-research-987@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1148,121,4/22/19 13:21,4/22/19 17:21,May is National Cancer Research Month!,,inherit,closed,closed,,987-autosave-v1,,,4/22/19 13:21,4/22/19 17:21,,987,https://advancedbreastcancer.net/uncategorized/987-autosave-v1/,0,revision,,0,NULL,abc
1150,121,4/22/19 12:29,4/22/19 16:29,facebook-share-987-ABCNatlCancerResearchMonth-custom,,inherit,open,closed,,facebook-share-987-abcnatlcancerresearchmonth-custom,,,4/22/19 12:29,4/22/19 16:29,,987,/wp-content/uploads/2019/04/facebook-share-987-ABCNatlCancerResearchMonth-custom-1.png,0,attachment,image/png,0,NULL,abc
1151,39,4/22/19 17:17,4/22/19 21:17,mbc,,inherit,open,closed,,mbc,,,4/22/19 17:17,4/22/19 21:17,,861,/wp-content/uploads/2019/03/mbc.png,0,attachment,image/png,0,NULL,abc
1152,39,4/22/19 17:18,4/22/19 21:18,Just diagnosed,,inherit,closed,closed,,861-autosave-v1,,,4/22/19 17:18,4/22/19 21:18,,861,https://advancedbreastcancer.net/uncategorized/861-autosave-v1/,0,revision,,0,NULL,abc
1153,165,4/22/19 23:03,4/23/19 3:03,facebook-share-1116-custom,,inherit,open,closed,,facebook-share-1116-custom,,,4/22/19 23:03,4/23/19 3:03,,1116,/wp-content/uploads/2019/04/facebook-share-1116-custom.png,0,attachment,image/png,0,NULL,abc
1154,165,4/22/19 23:03,4/23/19 3:03,triple-negative-breast-cancer-diagnosis-1116-custom@2x,,inherit,open,closed,,triple-negative-breast-cancer-diagnosis-1116-custom2x,,,4/22/19 23:04,4/23/19 3:04,,1116,/wp-content/uploads/2019/04/triple-negative-breast-cancer-diagnosis-1116-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1155,38,4/23/19 11:32,4/23/19 15:32,Forgiving My Body After My Cancer Diagnosis,,inherit,closed,closed,,1116-autosave-v1,,,4/23/19 11:32,4/23/19 15:32,,1116,https://advancedbreastcancer.net/uncategorized/1116-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1156,39,4/23/19 11:36,4/23/19 15:36,Forgiving My Body After My Cancer Diagnosis,,inherit,closed,closed,,1116-autosave-v1,,,4/23/19 11:36,4/23/19 15:36,,1116,https://advancedbreastcancer.net/uncategorized/1116-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1157,733,4/23/19 12:25,4/23/19 16:25,,,publish,closed,closed,,1157,,,4/23/19 12:25,4/23/19 16:25,,1111,https://advancedbreastcancer.net/reply/1157/,1,reply,,0,NULL,abc
1158,38,4/23/19 13:11,4/23/19 17:11,245,,inherit,open,closed,,245,,,4/23/19 13:11,4/23/19 17:11,,165,/wp-content/uploads/2019/04/245.jpg,0,attachment,image/jpeg,0,NULL,abc
1159,38,4/23/19 13:17,4/23/19 17:17,20131211,,inherit,open,closed,,20131211,,,4/23/19 13:17,4/23/19 17:17,,165,/wp-content/uploads/2019/04/20131211.jpg,0,attachment,image/jpeg,0,NULL,abc
1160,38,4/23/19 13:18,4/23/19 17:18,myth-2,,inherit,open,closed,,myth-2,,,4/23/19 13:18,4/23/19 17:18,,165,/wp-content/uploads/2019/04/myth-2.jpg,0,attachment,image/jpeg,0,NULL,abc
1161,39,4/23/19 14:54,4/23/19 18:54,african,,inherit,open,closed,,african,,,4/23/19 14:54,4/23/19 18:54,,217,/wp-content/uploads/2019/04/african.jpeg,0,attachment,image/jpeg,0,NULL,abc
1162,867,4/23/19 15:12,,Auto Draft,,auto-draft,open,closed,,,,,4/23/19 15:12,,,0,https://advancedbreastcancer.net/?p=1162,0,post,,0,NULL,abc
1163,706,4/24/19 10:51,4/24/19 14:51,IAI-03-797,,inherit,open,closed,,iai-03-797,,,4/24/19 10:51,4/24/19 14:51,,797,/wp-content/uploads/2019/04/IAI-03-797.jpg,0,attachment,image/jpeg,0,NULL,abc
1164,706,4/24/19 10:52,4/24/19 14:52,facebook-share-mham-797@2x,,inherit,open,closed,,facebook-share-mham-7972x,,,4/24/19 10:52,4/24/19 14:52,,797,/wp-content/uploads/2019/04/facebook-share-mham-797@2x.png,0,attachment,image/png,0,NULL,abc
1165,706,4/24/19 10:53,4/24/19 14:53,mental-health-mind-body-797@2x,,inherit,open,closed,,mental-health-mind-body-7972x,,,4/24/19 10:53,4/24/19 14:53,,797,/wp-content/uploads/2019/04/mental-health-mind-body-797@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1166,38,4/25/19 7:03,4/25/19 11:03,facebook-blank-share-4072-custom,,inherit,open,closed,,facebook-blank-share-4072-custom,,,4/25/19 7:03,4/25/19 11:03,,51,/wp-content/uploads/2019/04/facebook-blank-share-4072-custom.png,0,attachment,image/png,0,NULL,abc
1167,38,5/1/19 13:41,5/1/19 17:41,Mental Health Month 2019,,inherit,closed,closed,,797-autosave-v1,,,5/1/19 13:41,5/1/19 17:41,,797,https://advancedbreastcancer.net/uncategorized/797-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1168,165,4/25/19 11:51,4/25/19 15:51,facebook-share-1128-custom,,inherit,open,closed,,facebook-share-1128-custom,,,4/25/19 11:51,4/25/19 15:51,,1128,/wp-content/uploads/2019/04/facebook-share-1128-custom.png,0,attachment,image/png,0,NULL,abc
1169,165,4/25/19 11:51,4/25/19 15:51,insomnia-with-cancer-1128-custom@2x,,inherit,open,closed,,insomnia-with-cancer-1128-custom2x,,,4/25/19 11:52,4/25/19 15:52,,1128,/wp-content/uploads/2019/04/insomnia-with-cancer-1128-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1171,706,4/25/19 12:45,4/25/19 16:45,facebook-share-800-custom,,inherit,open,closed,,facebook-share-800-custom-2,,,4/25/19 12:45,4/25/19 16:45,,800,/wp-content/uploads/2019/04/facebook-share-800-custom-1.png,0,attachment,image/png,0,NULL,abc
1172,706,4/25/19 12:46,4/25/19 16:46,deep-breathing-reduce-anxiety-800-custom,,inherit,open,closed,,deep-breathing-reduce-anxiety-800-custom,,,4/25/19 12:46,4/25/19 16:46,,800,/wp-content/uploads/2019/04/deep-breathing-reduce-anxiety-800-custom.jpg,0,attachment,image/jpeg,0,NULL,abc
1174,38,4/25/19 13:25,4/25/19 17:25,Why Does Cancer Cause Insomnia?,,inherit,closed,closed,,1128-autosave-v1,,,4/25/19 13:25,4/25/19 17:25,,1128,https://advancedbreastcancer.net/uncategorized/1128-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode_posts\"" source=\""site\""""",abc
1177,165,4/26/19 10:56,4/26/19 14:56,facebook-share-863-custom,,inherit,open,closed,,facebook-share-863-custom,,,4/26/19 10:56,4/26/19 14:56,,863,/wp-content/uploads/2019/04/facebook-share-863-custom.png,0,attachment,image/png,0,NULL,abc
1178,165,4/26/19 10:56,4/26/19 14:56,lessen-cost-living-with-advanced-breast-cancer-863-custom@2x,,inherit,open,closed,,lessen-cost-living-with-advanced-breast-cancer-863-custom2x,,,4/26/19 10:56,4/26/19 14:56,,863,/wp-content/uploads/2019/04/lessen-cost-living-with-advanced-breast-cancer-863-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,abc
1179,39,4/26/19 15:33,4/26/19 19:33,sarahk,,inherit,open,closed,,sarahk,,,4/26/19 15:33,4/26/19 19:33,,1111,/wp-content/uploads/2019/04/sarahk.jpeg,0,attachment,image/jpeg,0,NULL,abc
1181,948,4/29/19 13:53,4/29/19 17:53,2019_ABC_in_america_001,,inherit,open,closed,,2019_abc_in_america_001,,,4/29/19 13:53,4/29/19 17:53,,1093,/wp-content/uploads/2019/04/2019_ABC_in_america_001.png,0,attachment,image/png,0,NULL,abc
1182,948,4/29/19 13:53,4/29/19 17:53,2019_ABC_in_america_002,,inherit,open,closed,,2019_abc_in_america_002,,,4/29/19 13:53,4/29/19 17:53,,1093,/wp-content/uploads/2019/04/2019_ABC_in_america_002.png,0,attachment,image/png,0,NULL,abc
1183,948,4/29/19 13:54,4/29/19 17:54,2019_ABC_in_america_003,,inherit,open,closed,,2019_abc_in_america_003,,,4/29/19 13:54,4/29/19 17:54,,1093,/wp-content/uploads/2019/04/2019_ABC_in_america_003.png,0,attachment,image/png,0,NULL,abc
1184,948,4/29/19 13:54,4/29/19 17:54,2019_ABC_in_america_004,,inherit,open,closed,,2019_abc_in_america_004,,,4/29/19 13:54,4/29/19 17:54,,1093,/wp-content/uploads/2019/04/2019_ABC_in_america_004.png,0,attachment,image/png,0,NULL,abc
1185,948,4/29/19 13:54,4/29/19 17:54,2019_ABC_in_america_005,,inherit,open,closed,,2019_abc_in_america_005,,,4/29/19 13:54,4/29/19 17:54,,1093,/wp-content/uploads/2019/04/2019_ABC_in_america_005.png,0,attachment,image/png,0,NULL,abc
1187,948,4/29/19 14:02,4/29/19 18:02,1093,,inherit,open,closed,,1093,,,4/29/19 15:02,4/29/19 19:02,,1093,/wp-content/uploads/2019/04/1093.jpg,0,attachment,image/jpeg,0,NULL,abc
1188,38,4/30/19 6:45,4/30/19 10:45,bladder-cancer-blood-clots-3765-custom-02,,inherit,open,closed,,bladder-cancer-blood-clots-3765-custom-02,,,4/30/19 6:45,4/30/19 10:45,,180,/wp-content/uploads/2019/01/bladder-cancer-blood-clots-3765-custom-02.jpg,0,attachment,image/jpeg,0,NULL,abc
1189,38,4/30/19 14:42,4/30/19 18:42,Taking a Closer Look at Advanced Breast Cancer,,inherit,closed,closed,,1093-autosave-v1,,,4/30/19 14:42,4/30/19 18:42,,1093,https://advancedbreastcancer.net/uncategorized/1093-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1190,38,4/30/19 9:23,4/30/19 13:23,facebook_share-ABC_ia_2019-1,,inherit,open,closed,,facebook_share-abc_ia_2019-1,,,4/30/19 9:23,4/30/19 13:23,,1093,/wp-content/uploads/2019/04/facebook_share-ABC_ia_2019-1.png,0,attachment,image/png,0,NULL,abc
1191,38,4/30/19 10:50,4/30/19 14:50,Community Resources,,inherit,closed,closed,,302-autosave-v1,,,4/30/19 10:50,4/30/19 14:50,,302,https://advancedbreastcancer.net/uncategorized/302-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1192,706,4/30/19 12:41,4/30/19 16:41,guided-meditation-stress -798-combo,,inherit,open,closed,,guided-meditation-stress-798-combo,,,4/30/19 12:41,4/30/19 16:41,,798,/wp-content/uploads/2019/02/guided-meditation-stress-798-combo.jpg,0,attachment,image/jpeg,0,NULL,abc
1193,706,4/30/19 12:41,4/30/19 16:41,facebook-share-798-combo,,inherit,open,closed,,facebook-share-798-combo,,,4/30/19 12:41,4/30/19 16:41,,798,/wp-content/uploads/2019/02/facebook-share-798-combo.png,0,attachment,image/png,0,NULL,abc
1204,706,5/7/19 16:36,5/7/19 20:36,10 Ways to Balance Body and Mind,,inherit,closed,closed,,795-autosave-v1,,,5/7/19 16:36,5/7/19 20:36,,795,https://advancedbreastcancer.net/uncategorized/795-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\"" title=\""Sign up for emails from {{site-name}}:\""""",abc
1205,794,4/30/19 14:33,,Auto Draft,,auto-draft,open,closed,,,,,4/30/19 14:33,,,0,https://advancedbreastcancer.net/?p=1205,0,post,,0,NULL,abc
1206,39,4/30/19 15:28,,Auto Draft,,auto-draft,open,closed,,,,,4/30/19 15:28,,,0,https://advancedbreastcancer.net/?p=1206,0,post,,0,NULL,abc
